6010.000 3.972
6020.000 3.848
6030.000 3.638
6040.000 3.588
6050.000 3.477
6060.000 3.440
6070.000 3.438
6080.000 3.476
6090.000 3.549
6100.000 3.618
6110.000 3.779
6120.000 3.959
6130.000 4.274
6140.000 4.462
6150.000 4.959
6160.000 5.753
6170.000 6.249
6180.000 7.701
6190.000 8.704
6200.000 11.994
6210.000 14.480
6220.000 22.495
6230.000 28.838
6240.000 16.792
6250.000 12.878
6260.000 8.812
6270.000 7.666
6280.000 6.104
6290.000 5.535
6300.000 4.720
6310.000 4.394
6320.000 3.955
6330.000 3.621
6340.000 3.497
6350.000 3.303
6360.000 3.211
6370.000 3.117
6380.000 3.055
6390.000 3.053
6400.000 3.085
6410.000 3.113
6420.000 3.174
6430.000 3.303
6440.000 3.419
6450.000 3.632
6460.000 3.815
6470.000 4.204
6480.000 4.711
6490.000 5.521
6500.000 6.081
6510.000 6.755
6520.000 8.720
6530.000 12.162
6540.000 14.751
6550.000 21.228
6560.000 22.990
6570.000 16.338
6580.000 10.242
6590.000 8.659
6600.000 6.616
6610.000 5.931
6620.000 4.964
6630.000 4.309
6640.000 4.049
6650.000 3.689
6660.000 3.547
6670.000 3.310
6680.000 3.174
6690.000 3.134
6700.000 3.021
6710.000 3.003
6720.000 2.984
6730.000 2.997
6740.000 3.033
6750.000 3.156
6760.000 3.249
6770.000 3.393
6780.000 3.525
6790.000 3.849
6800.000 4.302
6810.000 4.595
6820.000 5.355
6830.000 5.933
6840.000 7.418
6850.000 10.061
6860.000 12.090
6870.000 18.398
6880.000 24.320
6890.000 22.063
6900.000 12.189
6910.000 9.840
6920.000 7.142
6930.000 6.296
6940.000 5.153
6950.000 4.351
6960.000 3.865
6970.000 3.651
6980.000 3.359
6990.000 3.258
7000.000 3.047
7010.000 2.892
7020.000 2.888
7030.000 2.835
7040.000 2.778
7050.000 2.797
7060.000 2.829
7070.000 2.899
7080.000 3.006
7090.000 3.075
7100.000 3.267
7110.000 3.378
7120.000 3.709
7130.000 3.931
7140.000 4.451
7150.000 5.256
7160.000 5.785
7170.000 7.308
7180.000 8.452
7190.000 11.884
7200.000 17.439
7210.000 20.116
7220.000 18.018
7230.000 10.868
7240.000 8.976
7250.000 6.679
7260.000 5.916
7270.000 4.906
7280.000 4.496
7290.000 3.928
7300.000 3.491
7310.000 3.373
7320.000 3.145
7330.000 3.042
7340.000 2.924
7350.000 2.873
7360.000 2.834
7370.000 2.806
7380.000 2.790
7390.000 2.803
7400.000 2.918
7410.000 2.965
7420.000 3.132
7430.000 3.271
7440.000 3.476
7450.000 3.900
7460.000 4.412
7470.000 4.754
7480.000 5.178
7490.000 6.360
7500.000 8.334
7510.000 9.781
7520.000 14.292
7530.000 17.372
7540.000 21.035
7550.000 13.543
7560.000 8.747
7570.000 7.459
7580.000 6.520
7590.000 5.213
7600.000 4.382
7610.000 4.067
7620.000 3.665
7630.000 3.434
7640.000 3.148
7650.000 2.947
7660.000 2.874
7670.000 2.787
7680.000 2.739
7690.000 2.705
7700.000 2.697
7710.000 2.690
7720.000 2.731
7730.000 2.780
7740.000 2.942
7750.000 3.038
7760.000 3.162
7770.000 3.459
7780.000 3.638
7790.000 4.128
7800.000 4.833
7810.000 5.311
7820.000 6.637
7830.000 7.564
7840.000 10.469
7850.000 15.405
7860.000 19.903
7870.000 18.588
7880.000 14.534
7890.000 8.833
7900.000 6.419
7910.000 5.736
7920.000 4.955
7930.000 4.560
7940.000 3.948
7950.000 3.706
7960.000 3.331
7970.000 3.114
7980.000 3.012
7990.000 2.882
8000.000 2.794
8010.000 2.757
8020.000 2.721
8030.000 2.704
8040.000 2.743
8050.000 2.822
8060.000 2.865
8070.000 2.981
8080.000 3.078
8090.000 3.209
8100.000 3.566
8110.000 3.732
8120.000 4.273
8130.000 4.652
8140.000 5.608
8150.000 6.218
8160.000 8.090
8170.000 11.390
8180.000 13.714
8190.000 18.008
8200.000 14.772
8210.000 11.473
8220.000 7.792
8230.000 6.034
8240.000 5.476
8250.000 4.979
8260.000 4.211
8270.000 3.721
8280.000 3.381
8290.000 3.230
8300.000 3.054
8310.000 2.878
8320.000 2.765
8330.000 2.740
8340.000 2.644
8350.000 2.663
8360.000 2.636
8370.000 2.697
8380.000 2.695
8390.000 2.823
8400.000 2.891
8410.000 3.038
8420.000 3.277
8430.000 3.626
8440.000 3.801
8450.000 4.084
8460.000 4.792
8470.000 5.861
8480.000 6.777
8490.000 9.081
8500.000 10.805
8510.000 15.717
8520.000 18.965
8530.000 16.583
8540.000 9.821
8550.000 8.098
8560.000 6.308
8570.000 5.337
8580.000 4.814
8590.000 4.100
8600.000 3.803
8610.000 3.398
8620.000 3.097
8630.000 2.990
8640.000 2.805
8650.000 2.735
8660.000 2.633
8670.000 2.598
8680.000 2.572
8690.000 2.589
8700.000 2.602
8710.000 2.701
8720.000 2.822
8730.000 2.863
8740.000 3.036
8750.000 3.187
8760.000 3.485
8770.000 3.938
8780.000 4.238
8790.000 4.994
8800.000 5.555
8810.000 7.027
8820.000 9.415
8830.000 11.093
8840.000 15.029
8850.000 16.430
8860.000 13.470
8870.000 8.805
8880.000 7.422
8890.000 5.689
8900.000 5.132
8910.000 4.271
8920.000 3.709
8930.000 3.491
8940.000 3.153
8950.000 3.034
8960.000 2.852
8970.000 2.658
8980.000 2.651
8990.000 2.590
9000.000 2.542
