#0	  ,  -0.008464020000000003
#0	  ,  0.0138768899999999960
#0	  ,  0.0362178000000000000
115 ,  0.0585587099999999900
47  ,  0.0808996199999999800
52  ,  0.1032405300000000000
44  ,  0.1255814400000000000
47  ,  0.1479223499999999800
34  ,  0.1702632599999999700
52  ,  0.1926041699999999600
53  ,  0.2149450799999999800
41  ,  0.2372859900000000000
42  ,  0.2596269000000000000
33  ,  0.2819678100000000000
33  ,  0.3043087200000000000
36  ,  0.3266496299999999700
43  ,  0.3489905399999999600
39  ,  0.3713314499999999500
44  ,  0.3936723599999999400
32  ,  0.4160132699999999400
42  ,  0.4383541800000000000
40  ,  0.4606950900000000000
48  ,  0.4830359999999999700
47  ,  0.5053769100000001000
38  ,  0.5277178200000000000
41  ,  0.5500587300000000000
49  ,  0.5723996400000000000
44  ,  0.5947405500000000000
45  ,  0.6170814600000000000
45  ,  0.6394223700000000000
43  ,  0.6617632800000000000
41  ,  0.6841041900000000000
41  ,  0.7064451000000000000
36  ,  0.7287860100000000000
32  ,  0.7511269200000000000
34  ,  0.7734678300000000000
29  ,  0.7958087400000000000
30  ,  0.8181496500000000000
31  ,  0.8404905600000000000
29  ,  0.8628314699999999000
16  ,  0.8851723800000000000
25  ,  0.9075132900000000000
21  ,  0.9298542000000000000
26  ,  0.9521951100000000000
17  ,  0.9745360200000000000
37  ,  0.9968769300000000000
28  ,  1.0192178400000000000
35  ,  1.0415587500000000000
26  ,  1.0638996600000000000
21  ,  1.0862405700000000000
28  ,  1.1085814800000000000
34  ,  1.1309223900000000000
28  ,  1.1532632999999999000
22  ,  1.1756042100000000000
25  ,  1.1979451200000000000
27  ,  1.2202860300000000000
18  ,  1.2426269400000000000
26  ,  1.2649678500000000000
24  ,  1.2873087600000000000
22  ,  1.3096496700000000000
30  ,  1.3319905800000000000
27  ,  1.3543314899999999000
14  ,  1.3766724000000000000
25  ,  1.3990133100000000000
31  ,  1.4213542200000000000
28  ,  1.4436951300000000000
30  ,  1.4660360399999999000
15  ,  1.4883769500000000000
28  ,  1.5107178600000000000
33  ,  1.5330587700000000000
22  ,  1.5553996799999998000
28  ,  1.5777405899999999000
19  ,  1.6000815000000000000
24  ,  1.6224224100000000000
34  ,  1.6447633200000000000
34  ,  1.6671042299999999000
25  ,  1.6894451400000000000
27  ,  1.7117860500000000000
18  ,  1.7341269600000000000
19  ,  1.7564678699999998000
20  ,  1.7788087799999999000
19  ,  1.8011496900000000000
21  ,  1.8234906000000000000
28  ,  1.8458315100000000000
18  ,  1.8681724199999998000
19  ,  1.8905133299999999000
20  ,  1.9128542400000000000
20  ,  1.9351951500000000000
15  ,  1.9575360600000000000
20  ,  1.9798769699999998000
19  ,  2.0022178800000000000
16  ,  2.0245587900000000000
14  ,  2.0468997000000000000
17  ,  2.0692406100000000000
20  ,  2.0915815200000000000
21  ,  2.1139224300000000000
14  ,  2.1362633399999997000
15  ,  2.1586042500000000000
9	  ,  2.1809451600000000000
20  ,  2.2032860700000000000
23  ,  2.2256269800000000000
16  ,  2.2479678900000000000
15  ,  2.2703088000000000000
16  ,  2.2926497100000000000
17  ,  2.3149906200000000000
18  ,  2.3373315299999997000
14  ,  2.3596724399999998000
9	  ,  2.3820133500000000000
13  ,  2.4043542600000000000
10  ,  2.4266951700000000000
13  ,  2.4490360800000000000
14  ,  2.4713769900000000000
16  ,  2.4937179000000000000
16  ,  2.5160588100000000000
17  ,  2.5383997199999997000
15  ,  2.5607406299999997000
13  ,  2.5830815400000000000
20  ,  2.6054224500000000000
16  ,  2.6277633600000000000
17  ,  2.6501042700000000000
14  ,  2.6724451800000000000
15  ,  2.6947860900000000000
16  ,  2.7171270000000000000
11  ,  2.7394679099999997000
12  ,  2.7618088199999997000
16  ,  2.7841497299999998000
10  ,  2.8064906400000000000
17  ,  2.8288315500000000000
11  ,  2.8511724600000000000
15  ,  2.8735133700000000000
18  ,  2.8958542800000000000
19  ,  2.9181951900000000000
12  ,  2.9405360999999997000
8	  ,  2.9628770099999997000
