6010.000 1.758
6020.000 1.737
6030.000 1.772
6040.000 1.785
6050.000 1.771
6060.000 1.816
6070.000 1.762
6080.000 1.814
6090.000 1.759
6100.000 1.795
6110.000 1.851
6120.000 1.820
6130.000 1.746
6140.000 1.800
6150.000 1.813
6160.000 1.824
6170.000 1.825
6180.000 1.803
6190.000 1.811
6200.000 1.849
6210.000 1.843
6220.000 1.835
6240.000 1.878
6250.000 1.928
6260.000 1.944
6270.000 1.963
6280.000 1.957
6290.000 1.980
6300.000 1.996
6310.000 2.047
6320.000 2.016
6330.000 2.084
6340.000 2.147
6350.000 2.159
6360.000 2.219
6370.000 2.199
6380.000 2.261
6390.000 2.297
6400.000 2.341
6410.000 2.393
6420.000 2.384
6430.000 2.462
6440.000 2.542
6450.000 2.571
6460.000 2.620
6470.000 2.637
6480.000 2.733
6490.000 2.807
6500.000 2.833
6510.000 2.933
6520.000 3.019
6530.000 3.097
6540.000 3.173
6550.000 3.248
6560.000 3.361
6570.000 3.439
6580.000 3.558
6590.000 3.715
6600.000 3.816
6610.000 3.971
6620.000 4.045
6630.000 4.283
6640.000 4.498
6650.000 4.616
6660.000 4.906
6670.000 5.047
6680.000 5.358
6690.000 5.742
6700.000 5.974
6710.000 6.425
6720.000 6.701
6730.000 7.283
6740.000 8.024
6750.000 8.443
6760.000 9.511
6770.000 10.072
6780.000 11.573
6790.000 13.628
6800.000 14.892
6810.000 18.262
6820.000 20.464
6830.000 26.689
6840.000 36.351
6850.000 42.439
6860.000 52.058
6870.000 50.753
6880.000 36.439
6890.000 25.639
6900.000 22.098
6910.000 17.243
6920.000 15.507
6930.000 12.931
6940.000 11.052
6950.000 10.260
6960.000 9.052
6970.000 8.560
6980.000 7.688
6990.000 6.984
7000.000 6.670
7010.000 6.107
7020.000 5.851
7030.000 5.480
7040.000 5.116
7050.000 4.915
7060.000 4.601
7070.000 4.473
7080.000 4.239
7090.000 3.966
7100.000 3.892
7110.000 3.727
7120.000 3.616
7130.000 3.451
7140.000 3.282
7150.000 3.215
7160.000 3.096
7170.000 2.999
7180.000 2.926
7190.000 2.834
7200.000 2.757
7210.000 2.684
7220.000 2.631
7230.000 2.561
7240.000 2.507
7250.000 2.450
7260.000 2.372
7270.000 2.296
7280.000 2.313
7290.000 2.222
7300.000 2.170
7310.000 2.113
7320.000 2.092
7330.000 2.019
7340.000 2.000
7350.000 1.982
7360.000 1.932
7370.000 1.896
7380.000 1.871
7390.000 1.874
7400.000 1.839
7410.000 1.821
7420.000 1.764
7430.000 1.767
7440.000 1.715
7450.000 1.666
7460.000 1.712
7470.000 1.665
7480.000 1.644
7490.000 1.633
7500.000 1.612
7510.000 1.568
7520.000 1.612
7530.000 1.537
7540.000 1.556
7550.000 1.498
7560.000 1.517
7570.000 1.492
7580.000 1.492
7590.000 1.470
7600.000 1.454
7610.000 1.433
7620.000 1.419
7630.000 1.419
7640.000 1.397
7650.000 1.395
7660.000 1.378
7670.000 1.428
7680.000 1.397
7690.000 1.386
7700.000 1.333
7710.000 1.329
7720.000 1.358
7730.000 1.319
7740.000 1.281
7750.000 1.310
7760.000 1.299
7770.000 1.281
7780.000 1.275
7790.000 1.261
7800.000 1.237
7810.000 1.309
7820.000 1.246
7830.000 1.245
7840.000 1.257
7850.000 1.264
7860.000 1.248
7870.000 1.263
7880.000 1.280
7890.000 1.285
7900.000 1.293
7910.000 1.288
7920.000 1.256
7930.000 1.171
7940.000 1.159
7950.000 1.139
7960.000 1.135
7970.000 1.154
7980.000 1.177
7990.000 1.196
8000.000 1.146
8010.000 1.176
8020.000 1.177
8030.000 1.170
8040.000 1.176
8050.000 1.181
8060.000 1.189
8070.000 1.150
8080.000 1.149
8090.000 1.201
8100.000 1.213
8110.000 1.162
8120.000 1.193
8130.000 1.216
8140.000 1.206
8150.000 1.210
8160.000 1.219
8170.000 1.214
8180.000 1.193
8190.000 1.183
8200.000 1.178
8210.000 1.185
8220.000 1.184
8230.000 1.193
8240.000 1.188
8250.000 1.244
8260.000 1.365
8270.000 1.354
8280.000 1.373
8290.000 1.388
8300.000 1.388
8310.000 1.352
8320.000 1.343
8330.000 1.363
8340.000 1.357
8350.000 1.368
8360.000 1.347
8370.000 1.378
8380.000 1.358
8390.000 1.444
8400.000 1.460
8410.000 1.459
8420.000 1.484
8430.000 1.468
8440.000 1.492
8450.000 1.472
8460.000 1.502
8470.000 1.498
8480.000 1.550
8490.000 1.554
8500.000 1.567
8510.000 1.550
8520.000 1.629
8530.000 1.591
8540.000 1.632
8550.000 1.649
8560.000 1.689
8570.000 1.645
8580.000 1.702
8590.000 1.757
8600.000 1.748
8610.000 1.797
8620.000 1.777
8630.000 1.829
8640.000 1.850
8650.000 1.875
8660.000 1.878
8670.000 1.960
8680.000 1.997
8690.000 2.013
8700.000 2.064
8710.000 2.064
8720.000 2.151
8730.000 2.208
8740.000 2.213
8750.000 2.317
8760.000 2.355
8770.000 2.376
8780.000 2.459
8790.000 2.505
8800.000 2.601
8810.000 2.620
8820.000 2.735
8830.000 2.827
8840.000 2.861
8850.000 3.011
8860.000 3.049
8870.000 3.175
8880.000 3.312
8890.000 3.406
8900.000 3.578
8910.000 3.667
8920.000 3.860
8930.000 4.078
8940.000 4.247
8950.000 4.510
8960.000 4.663
8970.000 4.972
8980.000 5.376
8990.000 5.590
9000.000 6.057
